machine_id,timestamp,step,vibration,temperature,current,pressure,failure_event
M016,2026-06-28 08:00:00,656,0.9333382555360193,73.9290084319971,16.94297353765823,89.90091418010283,0
M016,2026-06-28 09:00:00,657,1.1636290548593826,72.15327592802531,16.600626708187978,88.5641780337578,0
M016,2026-06-28 10:00:00,658,1.1690201591744123,77.2439418133988,17.816994577844575,89.35687495394923,0
M016,2026-06-28 11:00:00,659,1.193552774097144,74.16961727107415,17.08758236614926,84.76985312577656,0
M016,2026-06-28 12:00:00,660,1.1459670856695934,73.59482943641969,17.615197234081382,85.85474855192405,0
M016,2026-06-28 13:00:00,661,1.2170293280122162,73.08098701388352,16.232935611695147,88.21382729456234,0
M016,2026-06-28 14:00:00,662,1.1103700731764885,76.66587783526248,16.81073437489824,82.4328699603072,0
M016,2026-06-28 15:00:00,663,1.3309350067341774,74.20129735664727,17.786766975102054,89.52981645940417,0
M016,2026-06-28 16:00:00,664,1.2356545839779363,75.03958147592354,17.339790785771402,88.03257806742712,0
M016,2026-06-28 17:00:00,665,1.3553845641384537,76.14588402218287,17.919400176874316,86.22748236727556,0
M016,2026-06-28 18:00:00,666,1.1317179546114806,73.60963909503113,17.29821350442735,83.96935532758503,0
M016,2026-06-28 19:00:00,667,1.3239194662271174,77.2321190507625,17.556967253213823,82.33927353594831,0
M016,2026-06-28 20:00:00,668,1.3206628706044738,75.34768973515183,17.36896419691447,86.18948767580696,0
M016,2026-06-28 21:00:00,669,1.4715469622904256,77.86785717070414,18.11705357062891,87.78902745562115,0
M016,2026-06-28 22:00:00,670,1.2347357996895694,77.18736581422596,17.612983586392513,85.3130229005375,0
M016,2026-06-28 23:00:00,671,1.458502218297307,78.48492961623566,18.151605383284874,85.59856947412274,0
M016,2026-06-29 00:00:00,672,1.351593846481268,77.56365347997172,18.473364276090177,85.60133224906876,0
M016,2026-06-29 01:00:00,673,1.5974723952423702,78.83012626456934,17.846619699764222,84.3980907290091,0
M016,2026-06-29 02:00:00,674,1.200737745175963,78.35868187507285,17.983063523167214,84.8480087859526,0
M016,2026-06-29 03:00:00,675,1.428395077122833,77.9328837992097,17.878384490168468,86.59770355127958,0
M016,2026-06-29 04:00:00,676,1.3754527314246006,78.67619349620792,18.949198938663763,84.56189797026897,0
M016,2026-06-29 05:00:00,677,1.4229251225343247,74.8594197639469,18.21678873544133,83.53593021004411,0
M016,2026-06-29 06:00:00,678,1.4878374104381362,78.02523650313253,18.23507941779073,81.54111710060701,0
M016,2026-06-29 07:00:00,679,1.5642827283093577,80.25604465061542,17.934352693139243,84.57006290584991,0
M016,2026-06-29 08:00:00,680,1.4202835008390438,77.49085706409295,18.249052074979904,82.97605761484283,0
M016,2026-06-29 09:00:00,681,1.2409353616880106,78.55195171603172,18.36285291289482,82.9597144907052,0
M016,2026-06-29 10:00:00,682,1.1430396442191084,73.19756400984436,18.001893519121836,84.73623919438457,1
M016,2026-06-29 11:00:00,683,1.234123226020985,72.78961200266215,17.426080541480886,83.70636448535932,0
M016,2026-06-29 12:00:00,684,1.1333524171446672,74.48379339896604,17.396192422084518,84.30775260696356,0
M016,2026-06-29 13:00:00,685,1.1512041743093904,75.49931677351235,17.864950537169914,83.96156250692377,0
M016,2026-06-29 14:00:00,686,1.1929603087411316,74.6756105151388,17.559200976659223,82.95675535008151,0
M016,2026-06-29 15:00:00,687,1.1362105386392831,73.48676059542298,17.116685898904116,85.34880229112689,0
M016,2026-06-29 16:00:00,688,1.1688456917492698,73.57423633162398,18.155174137014107,78.33261574763739,0
M016,2026-06-29 17:00:00,689,1.1990892819501449,73.75626348604393,17.34206723838219,84.6967271411273,0
M016,2026-06-29 18:00:00,690,1.1973982838595836,74.55299852434622,17.648815808339144,81.47900462402377,0
M016,2026-06-29 19:00:00,691,1.1768461431505441,73.7809974523476,17.695036059405986,85.70911542305403,0
M016,2026-06-29 20:00:00,692,1.1817567374852471,76.42397547404451,16.621208998035726,79.69788400432483,0
M016,2026-06-29 21:00:00,693,1.2136334761408494,74.311964531042,17.344614707008517,82.23842070999869,0
M016,2026-06-29 22:00:00,694,1.2247183019087127,74.5753995647259,17.24993936127401,84.0856739912279,0
M016,2026-06-29 23:00:00,695,1.1962326236218348,75.74559392690306,17.02431781549864,83.14683023555476,0
M016,2026-06-30 00:00:00,696,1.2114759856629398,72.68632104519024,17.463857518883405,82.01206427765555,0
M016,2026-06-30 01:00:00,697,1.1757995040136497,76.94240679355276,17.572316891061476,85.54508418510885,0
M017,2026-06-01 00:00:00,0,0.38578567064607616,54.97784221162919,11.844085070995563,101.17045286185379,0
M017,2026-06-01 01:00:00,1,0.37941025724533367,53.01878529536024,11.501033867401997,99.52321043762463,0
M017,2026-06-01 02:00:00,2,0.36011782497955813,55.525638501219966,12.376054979354944,99.15257930348551,0
M017,2026-06-01 03:00:00,3,0.3134331425428815,55.43828951904033,11.68776925867874,101.29342037055841,0
M017,2026-06-01 04:00:00,4,0.3269382614594496,52.921101380652104,12.850724437149458,102.50759911609283,0
M017,2026-06-01 05:00:00,5,0.32149261112489724,52.1508905151687,11.939492649484048,98.27416602810959,0
M017,2026-06-01 06:00:00,6,0.33758255992610225,54.26788812734746,12.472067997823645,99.39409075903053,0
M017,2026-06-01 07:00:00,7,0.39302731793527,58.16915619491768,12.697694108282134,95.69397054673915,0
M017,2026-06-01 08:00:00,8,0.36080159470249296,57.94575286552571,12.159271429514652,101.8111066807268,0
M017,2026-06-01 09:00:00,9,0.3727730588316428,56.957272032741756,12.073301703645024,105.60400032670282,0
M017,2026-06-01 10:00:00,10,0.36028758804382255,54.249023749396464,12.357765061182098,99.08358490402944,0
M017,2026-06-01 11:00:00,11,0.4051104185081549,54.16469629630357,12.723602166452363,98.96799521097665,0
M017,2026-06-01 12:00:00,12,0.3115418824969674,53.61652869866902,12.192774029428037,99.54529258077879,0
M017,2026-06-01 13:00:00,13,0.24780872927865022,53.69059467377738,11.799652103220295,100.24777973413647,0
M017,2026-06-01 14:00:00,14,0.3567113469744497,55.87459506594611,11.519086196044848,100.25893642458415,0
M017,2026-06-01 15:00:00,15,0.3619215088449246,57.20627827962873,12.240365092813255,100.20954670762085,0
M017,2026-06-01 16:00:00,16,0.35676756043629765,54.89296585465623,11.695096311276657,96.84893146929218,0
M017,2026-06-01 17:00:00,17,0.3354592293104529,54.50711978577133,12.501442536433142,99.38922001441574,0
M017,2026-06-01 18:00:00,18,0.3144233843130712,54.21717914192982,12.629854683187004,100.74865343107808,0
M017,2026-06-01 19:00:00,19,0.3518717758337951,55.02847992341419,12.340624762641859,97.11242869083009,0
M017,2026-06-01 20:00:00,20,0.34708254883799483,54.298134373923304,12.078100579337539,96.69884202643692,0
M017,2026-06-01 21:00:00,21,0.3672945800332285,53.56844605249002,12.351634410671016,98.26869959729217,0
M017,2026-06-01 22:00:00,22,0.37883946345030683,55.497045173098094,12.109827901159875,99.68073487754587,0
M017,2026-06-01 23:00:00,23,0.39913311604486557,54.231682998467704,11.977404760573782,100.62934828164852,0
M017,2026-06-02 00:00:00,24,0.3933566532714862,54.61128554861389,11.904765669310043,100.81353813059197,0
M017,2026-06-02 01:00:00,25,0.36903169199578895,55.2608720757151,12.148775046275771,97.47836963806158,0
M017,2026-06-02 02:00:00,26,0.3809724094539336,52.808811313320284,12.08241695396949,95.56633777367652,0
M017,2026-06-02 03:00:00,27,0.32673946619744204,53.39460613423686,12.575728756044347,102.56101293759544,0
M017,2026-06-02 04:00:00,28,0.3395848966919814,55.4005181108933,12.285043283123189,101.97560523418697,0
M017,2026-06-02 05:00:00,29,0.4147476965222795,53.877522970675095,11.504155235110337,98.71714565046761,0
M017,2026-06-02 06:00:00,30,0.39863174476995117,55.362171205456136,12.200482873029893,101.0593926396637,0
M017,2026-06-02 07:00:00,31,0.327596489916337,54.37899451744813,12.038889804637467,100.19794081275914,0
M017,2026-06-02 08:00:00,32,0.34880604825534484,55.60231608546647,12.079547023270312,99.10609651849892,0
M017,2026-06-02 09:00:00,33,0.4253426340797009,53.32071884575801,11.869827623733714,103.01967923948521,0
M017,2026-06-02 10:00:00,34,0.34662746773870967,54.2559770004027,11.98061857595132,98.16853556627807,0
M017,2026-06-02 11:00:00,35,0.32009412956553707,57.093024067262135,12.633815611313207,96.67755311063863,0
M017,2026-06-02 12:00:00,36,0.35871225841613574,55.68471462241117,11.785968668207902,99.80039547105213,0
M017,2026-06-02 13:00:00,37,0.3620882332321944,56.32466122105408,11.643643221414292,98.26442437596614,0
M017,2026-06-02 14:00:00,38,0.41146330116160973,55.24685788570581,11.609960342620168,99.55364115804612,0
M017,2026-06-02 15:00:00,39,0.40933758858412395,53.652643472482474,11.462530190586818,98.64296536489769,0
M017,2026-06-02 16:00:00,40,0.36685967961991606,54.2074428090131,12.149610174051027,97.89789553478147,0
M017,2026-06-02 17:00:00,41,0.37535268416737116,54.34267190078998,12.375388930099348,98.88065346807957,0
M017,2026-06-02 18:00:00,42,0.37865189990107945,54.37915561020272,11.650950273748004,96.28658736873449,0
M017,2026-06-02 19:00:00,43,0.3923768621681562,56.774429421652385,12.123408303514315,96.30012904989039,0
M017,2026-06-02 20:00:00,44,0.3604807510205109,54.948456733590376,12.312931529093218,98.79011099313811,0
M017,2026-06-02 21:00:00,45,0.3796049754910681,53.60974543170436,11.958603193493936,100.06947760611116,0
M017,2026-06-02 22:00:00,46,0.4173887527911547,54.47973176505477,11.881864038165448,95.83295784755406,0
M017,2026-06-02 23:00:00,47,0.3762152702513931,55.73755240056479,11.611602432171132,100.17764464364521,0
M017,2026-06-03 00:00:00,48,0.38167488988976156,53.5522121983933,12.140181281032994,98.11519379936034,0
M017,2026-06-03 01:00:00,49,0.39487098683448274,56.635741317650236,11.775456321318094,99.84339636860349,0
M017,2026-06-03 02:00:00,50,0.35268791231828783,57.116799216396295,12.111541467481453,99.67037817070302,0
M017,2026-06-03 03:00:00,51,0.3435185159368939,54.38327954347537,11.652390869987414,101.18870210252211,0
M017,2026-06-03 04:00:00,52,0.3793221750409474,56.081135487899225,11.992079480320063,98.84974649222353,0
M017,2026-06-03 05:00:00,53,0.3832286834749369,56.57951333932241,12.283836384179521,95.89691982492462,0
M017,2026-06-03 06:00:00,54,0.36270374907160297,54.23515866715356,12.041548191792964,103.31438827775978,0
M017,2026-06-03 07:00:00,55,0.34797130262793297,54.92471258061914,11.61660595337346,99.45405073928474,0
M017,2026-06-03 08:00:00,56,0.35199937209366206,55.1282383798423,11.4342990006051,99.60334836452923,0
M017,2026-06-03 09:00:00,57,0.38162727722108974,55.83984674215596,11.894251439671052,98.92797951536284,0
M017,2026-06-03 10:00:00,58,0.33804393841022223,57.207196647512234,12.449317456108012,101.95043196595735,0
M017,2026-06-03 11:00:00,59,0.39897618784227834,55.254810876530904,12.20785805246905,96.72402373898584,0
M017,2026-06-03 12:00:00,60,0.41143540025846115,53.79208362403366,12.687057525776474,96.3797920972861,0
M017,2026-06-03 13:00:00,61,0.32177982789418913,53.3935012533384,13.009080629163739,97.71081403223211,0
M017,2026-06-03 14:00:00,62,0.38597545601476124,54.56436565178026,11.869254300682735,99.81119650835497,0
M017,2026-06-03 15:00:00,63,0.3928738147673651,55.19071397225554,12.160621932813553,97.69198529213031,0
M017,2026-06-03 16:00:00,64,0.39506646875470847,56.911358942574225,11.902682296379961,97.61724467547167,0
M017,2026-06-03 17:00:00,65,0.3198675662795001,53.32101428750819,11.692880791747607,96.99387512190985,0
M017,2026-06-03 18:00:00,66,0.36217815199221787,55.192879096533105,12.135502729621066,100.75863393897882,0
M017,2026-06-03 19:00:00,67,0.35449745372270813,57.16410102328808,12.083852103205999,99.83721722439208,0
M017,2026-06-03 20:00:00,68,0.3590175161247932,55.835585537543345,11.983254148995107,100.62187524758589,0
M017,2026-06-03 21:00:00,69,0.3262298966064877,53.80208868624569,11.843708820188704,97.92935107559515,0
M017,2026-06-03 22:00:00,70,0.4124614430317412,55.57719549429563,12.03032745029825,98.87688133739104,0
M017,2026-06-03 23:00:00,71,0.3688555072097923,55.254416654980275,11.84087240437506,100.68544569087254,0
M017,2026-06-04 00:00:00,72,0.32014986784292865,56.78489926279267,11.895245285293013,97.7068140527163,0
M017,2026-06-04 01:00:00,73,0.3351681938945047,56.177907226589795,11.4928407327671,101.32820188914548,0
M017,2026-06-04 02:00:00,74,0.39329548900992967,55.61972166285191,11.633908890398104,100.21726169127375,0
M017,2026-06-04 03:00:00,75,0.3506920983712529,55.93041369355317,11.764278918195119,101.88667166359856,0
M017,2026-06-04 04:00:00,76,0.3987518122893429,55.35133745317895,12.065110860117185,101.18598752069033,0
M017,2026-06-04 05:00:00,77,0.38341913812934697,54.398849782998234,12.031292242717594,96.03397561147376,0
M017,2026-06-04 06:00:00,78,0.32481717304224367,56.19927554242269,11.806686979394016,98.18771412615902,0
M017,2026-06-04 07:00:00,79,0.3296537709602614,54.5027156289244,11.837731734576856,94.6117164400963,0
M017,2026-06-04 08:00:00,80,0.32615253684959306,55.676761333104146,12.16458333544277,95.42175130626673,0
M017,2026-06-04 09:00:00,81,0.37490489014495154,56.140332522081025,11.899411517683951,97.38261628749383,0
M017,2026-06-04 10:00:00,82,0.4224998075998999,53.76028235956651,11.704996567972863,101.94179246378565,0
M017,2026-06-04 11:00:00,83,0.36521187901028,54.92561695639039,12.388118997718882,99.21963666718528,0
M017,2026-06-04 12:00:00,84,0.3600046933581338,57.042871164908036,11.554844825462187,100.10268154178225,0
M017,2026-06-04 13:00:00,85,0.3767228989088784,56.77261708243813,11.685033696637449,98.37315877183065,0
M017,2026-06-04 14:00:00,86,0.35405789150825256,55.61652530477751,12.545081999595096,98.82583217393142,0
M017,2026-06-04 15:00:00,87,0.3540519195196483,54.85967703519234,11.665561248673395,100.8943770178722,0
M017,2026-06-04 16:00:00,88,0.36999454206145327,54.74755848021945,12.71856057431543,99.17033682433357,0
M017,2026-06-04 17:00:00,89,0.3862717315169287,54.204592389284194,11.65239287333353,99.2317011236201,0
M017,2026-06-04 18:00:00,90,0.3458023863633379,54.978279456633956,11.728734915449648,100.67328364693412,0
M017,2026-06-04 19:00:00,91,0.32958434808273185,56.54700823399115,11.656271500408883,97.43260088635923,0
M017,2026-06-04 20:00:00,92,0.3861174812207237,54.27342574482745,11.57801079896891,100.12682647759848,0
M017,2026-06-04 21:00:00,93,0.2898781550164756,53.50743488655127,12.660331397587907,100.27727280609055,0
M017,2026-06-04 22:00:00,94,0.31589835123003546,56.3359325432908,12.573514230080395,96.20622912999639,0
M017,2026-06-04 23:00:00,95,0.3545859226473117,54.72488172225271,11.552926824734504,97.50814129058702,0
M017,2026-06-05 00:00:00,96,0.3763899365156733,53.90993588450168,12.735000137826352,98.47121124429019,0
M017,2026-06-05 01:00:00,97,0.3556056619579691,55.0676376669929,11.622872483295216,98.78011126077578,0
M017,2026-06-05 02:00:00,98,0.33314333671063745,54.61124970412909,13.280209260091585,100.73042926397656,0
M017,2026-06-05 03:00:00,99,0.3773838480929096,54.94944713616605,12.02329453755617,98.04466342524779,0
M017,2026-06-05 04:00:00,100,0.33366963979459274,55.4060174201853,11.847409812249909,97.95747351621445,0
M017,2026-06-05 05:00:00,101,0.3756092070267761,55.27326366579076,12.275429278214446,101.06292131934313,0
M017,2026-06-05 06:00:00,102,0.3431872356175826,55.492518377864954,11.692269828263688,101.92596790401856,0
M017,2026-06-05 07:00:00,103,0.32367637391198173,55.10158821486393,11.507223350091584,102.03293151118312,0
M017,2026-06-05 08:00:00,104,0.3782780596835692,52.74630359687785,11.869775332929263,97.84701266595344,0
M017,2026-06-05 09:00:00,105,0.40486596007495473,55.031158831739546,12.093883145948219,98.37941926666988,0
M017,2026-06-05 10:00:00,106,0.3465699773388945,53.4466369292058,11.192529514762713,96.84757210798325,0
M017,2026-06-05 11:00:00,107,0.3809290325407048,54.10707330196758,11.72119922902107,95.16879451899038,0
M017,2026-06-05 12:00:00,108,0.2913323567729214,54.15617307121601,12.861758692981226,97.76379615030534,0
M017,2026-06-05 13:00:00,109,0.3100096074763069,55.753527925105125,12.074983277838426,98.9833671062523,0
M017,2026-06-05 14:00:00,110,0.31842167173672725,52.93789330350399,11.128966580355229,100.69112890903446,0
M017,2026-06-05 15:00:00,111,0.34621938498279237,54.81005158503644,12.08928560630279,101.99474476707667,0
M017,2026-06-05 16:00:00,112,0.37213049757614963,54.907989820855505,12.236233617192378,99.93706277984369,0
M017,2026-06-05 17:00:00,113,0.32219720003248215,55.88981025606371,12.084224509940356,102.89432500703317,0
M017,2026-06-05 18:00:00,114,0.3258526145824915,55.03926219073265,12.42294000288143,98.22053541253182,0
M017,2026-06-05 19:00:00,115,0.37712490058564796,55.60611216916185,11.980106515783154,102.81709329579094,0
M017,2026-06-05 20:00:00,116,0.32339210464971657,55.07812045088219,12.530506197366664,98.31371304320412,0
M017,2026-06-05 21:00:00,117,0.3980782145279309,56.91657935989492,12.126260043517643,100.91453671208022,0
M017,2026-06-05 22:00:00,118,0.3323640280108281,54.36135620032493,12.199908357482828,100.40903447004116,0
M017,2026-06-05 23:00:00,119,0.38954154439479494,57.73529235330481,12.278521502802173,102.33431902362486,0
M017,2026-06-06 00:00:00,120,0.3833044663953617,54.26360144901318,12.458260500573774,103.0110834937822,0
M017,2026-06-06 01:00:00,121,0.3578293700417093,55.86334375572922,12.334750051658938,98.12215747062261,0
M017,2026-06-06 02:00:00,122,0.3588872899505425,56.833450380730405,11.933738567342006,95.45218405297913,0
M017,2026-06-06 03:00:00,123,0.36087803759775267,54.83941765906217,12.865416995293998,99.63950160781553,0
M017,2026-06-06 04:00:00,124,0.3955949813468093,55.00472485888727,11.890500589896588,100.80022284088298,0
M017,2026-06-06 05:00:00,125,0.2922226038289283,53.5505698707049,11.854073613066845,100.0991288831184,0
M017,2026-06-06 06:00:00,126,0.34330725486332386,59.29279436461204,11.439632278804913,106.01363877511699,0
M017,2026-06-06 07:00:00,127,0.36131159975063504,54.97252588690261,12.14118998532557,101.21031581914028,0
M017,2026-06-06 08:00:00,128,0.39394593451704496,56.95798388314554,12.032679921416834,101.3144393077603,0
M017,2026-06-06 09:00:00,129,0.3381822518612563,54.4137551555594,12.281182550598967,97.52757463972308,0
M017,2026-06-06 10:00:00,130,0.2936766478553725,53.68741198268748,11.930066460325138,98.99257796495226,0
M017,2026-06-06 11:00:00,131,0.2762310318288603,54.632356477545784,12.94128689437919,100.9562937448761,0
M017,2026-06-06 12:00:00,132,0.3558290730995861,55.63453126252938,12.024476235113983,100.59510046495043,0
M017,2026-06-06 13:00:00,133,0.31510228272019486,55.65738526986037,12.009477638348178,99.92703766278234,0
M017,2026-06-06 14:00:00,134,0.3407667594012256,54.737605471915856,12.189958976736682,102.31037177419606,0
M017,2026-06-06 15:00:00,135,0.3078821084672133,54.96824755600384,12.36813944096545,98.29903524511364,0
M017,2026-06-06 16:00:00,136,0.33400727664493735,55.57741132017176,12.722202739462087,100.46058532874164,0
M017,2026-06-06 17:00:00,137,0.4058032457376787,54.441927515282025,12.474296723911696,98.40560645103118,0
M017,2026-06-06 18:00:00,138,0.3810335673376136,54.8330966036996,12.454013622227185,105.40712439600385,0
M017,2026-06-06 19:00:00,139,0.34673847989344797,54.14744847624568,12.307593662272277,98.38033120369874,0
M017,2026-06-06 20:00:00,140,0.3390237023503723,56.39741681018218,11.940858609904357,104.15459835419904,0
M017,2026-06-06 21:00:00,141,0.3246056366669344,53.82989090158212,11.987306399290917,99.59031037502386,0
M017,2026-06-06 22:00:00,142,0.36251880874899667,55.06471196851319,11.352754391907261,98.74071595031035,0
M017,2026-06-06 23:00:00,143,0.3359828184160973,55.988498616128155,12.078085500860317,99.93840648243405,0
M017,2026-06-07 00:00:00,144,0.3877029452405305,56.14537915902518,12.457320123375498,97.77183297566219,0
M017,2026-06-07 01:00:00,145,0.35144902933907674,54.12344993399664,12.084574029927792,98.17895492846878,0
M017,2026-06-07 02:00:00,146,0.3539675555199834,56.34406996436779,12.373332392928269,103.28760953050616,0
M017,2026-06-07 03:00:00,147,0.300048383883176,55.929442836614314,12.974401321396677,101.01916440655013,0
M017,2026-06-07 04:00:00,148,0.3240567386245643,56.1860549469149,12.284646985160332,101.96831436574922,0
M017,2026-06-07 05:00:00,149,0.4037522817776012,55.34210433555649,12.473343057736674,99.071478657411,0
M017,2026-06-07 06:00:00,150,0.29890652420459213,56.01541106945805,12.296827994787805,101.45012752762072,0
M017,2026-06-07 07:00:00,151,0.3351604274165109,56.220015226079724,11.906260217743078,100.30658859993741,0
M017,2026-06-07 08:00:00,152,0.3360515333369014,58.49107384504341,12.135877199996607,98.56342959530797,0
M017,2026-06-07 09:00:00,153,0.35239801098060947,53.37433884816492,11.775031421113187,106.53265388072752,0
M017,2026-06-07 10:00:00,154,0.35103166554463844,55.91644286981467,12.547532619757344,97.40336128210471,0
M017,2026-06-07 11:00:00,155,0.31698763856775813,56.25803373478329,12.620498781613666,100.52408783316291,0
M017,2026-06-07 12:00:00,156,0.3651665891311901,55.75410524480858,12.21451110574502,101.4150176128741,0
M017,2026-06-07 13:00:00,157,0.3189963571988915,56.57873765312021,12.98649709203353,100.86149509005428,0
M017,2026-06-07 14:00:00,158,0.3561010270126141,56.51712084402479,12.200149851893658,99.31348985160317,0
M017,2026-06-07 15:00:00,159,0.2881528367920387,55.794002566985284,12.655950004658726,98.90676043499752,0
M017,2026-06-07 16:00:00,160,0.31797518223304905,55.245791436003415,12.211679000176401,100.87023979539956,0
M017,2026-06-07 17:00:00,161,0.29884314472844087,52.94974800924081,12.487114819536915,98.62721001454284,0
M017,2026-06-07 18:00:00,162,0.3501332052648817,58.04537885288873,11.754278427324133,102.48661581322247,0
M017,2026-06-07 19:00:00,163,0.35750151789028667,52.662349376006794,12.09813408946816,100.65172553790606,0
M017,2026-06-07 20:00:00,164,0.33870627978855494,56.251383961559135,12.310924365575504,99.90121928150654,0
M017,2026-06-07 21:00:00,165,0.362024865341298,55.89967217270307,12.624390616399694,100.51731658953236,0
M017,2026-06-07 22:00:00,166,0.32198150076934734,53.84491404764329,12.305327212300698,101.5380915719028,0
M017,2026-06-07 23:00:00,167,0.3931376430135752,58.20610133791895,12.792780988372574,103.13873735186928,0
M017,2026-06-08 00:00:00,168,0.39015272588658895,56.54566493430874,12.081018302778185,101.37975464216316,0
M017,2026-06-08 01:00:00,169,0.34209356929196116,55.779481534261535,11.867698497378093,101.08815721187223,0
M017,2026-06-08 02:00:00,170,0.3415539132363942,53.93300395187983,13.000949719666817,102.41079256437928,0
M017,2026-06-08 03:00:00,171,0.35348774953107504,57.38729915267743,11.61354547570056,97.65398238811552,0
M017,2026-06-08 04:00:00,172,0.375279412428831,57.46014371484972,11.929935080991191,99.33746687133943,0
M017,2026-06-08 05:00:00,173,0.3734158303507454,55.77172283114477,12.289044698438243,100.0881818493698,0
M017,2026-06-08 06:00:00,174,0.33680126198806537,57.7680873736004,12.1977354501175,98.61956001202212,0
M017,2026-06-08 07:00:00,175,0.3559138774824273,55.84051363587213,12.342319567614366,101.84374273550117,0
M017,2026-06-08 08:00:00,176,0.37847690979698173,56.05343391744746,12.334417398510862,100.57300743892742,0
M017,2026-06-08 09:00:00,177,0.3618602113933571,55.48814713071285,13.177737886275487,98.12955633455731,0
M017,2026-06-08 10:00:00,178,0.38190022896871595,56.47514033021146,12.199689509515805,97.78329439485545,0
M017,2026-06-08 11:00:00,179,0.40999692263272797,56.18243421267694,12.459232110275197,100.20371576868939,0
M017,2026-06-08 12:00:00,180,0.36333965158348025,54.83545469847984,12.359067036686232,101.45911425318589,0
M017,2026-06-08 13:00:00,181,0.4091750396260715,53.991962089842524,11.355282404748806,100.20103036962668,0
M017,2026-06-08 14:00:00,182,0.38913702918930143,55.09971551101644,11.859945242004159,105.19534232896905,0
M017,2026-06-08 15:00:00,183,0.38825343545674246,56.221469123602276,11.440790695180398,99.62866390607397,0
M017,2026-06-08 16:00:00,184,0.3585099136872217,55.06027507336181,11.875797824842127,98.83890207900724,0
M017,2026-06-08 17:00:00,185,0.42651449135151226,54.165212504815074,12.275778521602927,102.58094097005268,0
M017,2026-06-08 18:00:00,186,0.4645794241886751,55.08443916311116,12.670053001347325,100.6162983365356,0
M017,2026-06-08 19:00:00,187,0.36866571275548066,53.73126254322277,12.878489655589965,102.50338456763984,0
M017,2026-06-08 20:00:00,188,0.3768722306828954,54.46932519035018,13.322448584149086,102.73948868732087,0
M017,2026-06-08 21:00:00,189,0.44469362227190334,52.9487771889929,12.338511603276523,99.17992216822422,0
M017,2026-06-08 22:00:00,190,0.41691372400022514,55.287386587555844,12.302697533497126,98.73051820289,0
M017,2026-06-08 23:00:00,191,0.3718754043614201,55.99984196392388,11.693326165782768,101.3776052520727,0
M017,2026-06-09 00:00:00,192,0.44677980127648853,55.1032156535712,11.843468354456624,98.16733968426337,0
M017,2026-06-09 01:00:00,193,0.38111144411450354,55.57542327398137,12.541508806453871,98.81229304689894,0
M017,2026-06-09 02:00:00,194,0.3983856927238314,55.26365836710167,12.95439025908733,95.99561712258351,0
M017,2026-06-09 03:00:00,195,0.3993224937802756,55.631118454073516,12.723563172710564,99.61502761755096,0
M017,2026-06-09 04:00:00,196,0.41563623027373964,55.7040436774821,11.900821625240084,102.85177410975999,0
M017,2026-06-09 05:00:00,197,0.4094291315315271,55.77236579667718,11.68323794792888,100.02840987836032,0
M017,2026-06-09 06:00:00,198,0.4540425752801546,56.34477404033098,11.445892460726856,96.74331199792319,0
M017,2026-06-09 07:00:00,199,0.43116103937069405,53.076203023443014,12.149628879904027,104.29293722232367,0
M017,2026-06-09 08:00:00,200,0.44247551772641375,56.0561784403656,12.969438760820186,98.92655969065889,0
M017,2026-06-09 09:00:00,201,0.3766510244695579,54.825884044196826,11.968525920371968,100.43649845440649,0
M017,2026-06-09 10:00:00,202,0.4096534288613877,54.479067414356415,11.928825859143721,101.01645061591347,0
M017,2026-06-09 11:00:00,203,0.44343903400832896,52.719831794326666,12.092877688168018,102.15663647477892,0
M017,2026-06-09 12:00:00,204,0.3803718694496194,53.18680961239492,12.07022836606715,101.28912723960988,0
M017,2026-06-09 13:00:00,205,0.384759790001434,54.44132447869164,12.23414429274519,100.12720190546102,0
M017,2026-06-09 14:00:00,206,0.4212194660591814,53.93956935432147,11.186964400183216,100.39850172358982,0
M017,2026-06-09 15:00:00,207,0.405039956768391,56.18787041833211,11.792537799479792,99.07667464015105,0
M017,2026-06-09 16:00:00,208,0.39042703408440294,55.87813571587749,12.038548357406908,98.49494932586805,0
M017,2026-06-09 17:00:00,209,0.3961571454589651,56.78623386550372,12.27668533877524,99.89221740399738,0
M017,2026-06-09 18:00:00,210,0.33906357249202446,54.80104087902142,11.929428873449814,103.71917668209358,0
M017,2026-06-09 19:00:00,211,0.38659357973450875,55.729198466524096,12.238756519113792,98.54865293627942,0
M017,2026-06-09 20:00:00,212,0.37118766417706245,53.04426698827859,11.890239801026071,98.05406974386926,0
M017,2026-06-09 21:00:00,213,0.45326443283473333,57.81563445802152,12.487331297121125,100.96158161516306,0
M017,2026-06-09 22:00:00,214,0.39938830816852994,57.126137130087585,12.263116971375355,102.6025219303267,0
M017,2026-06-09 23:00:00,215,0.40933939019990406,53.977447844969205,12.198892562666849,99.28492773500491,0
M017,2026-06-10 00:00:00,216,0.43625420879809274,56.772447449164964,12.465725266096157,98.68479365402435,0
M017,2026-06-10 01:00:00,217,0.4496912636402076,53.45397700304234,12.3737461787429,101.46122436657286,0
M017,2026-06-10 02:00:00,218,0.4139865354809646,54.02762194192808,11.928133469354982,101.13167749569578,0
M017,2026-06-10 03:00:00,219,0.38315876216378314,54.85374582105681,11.843929951323657,103.77311699521731,0
M017,2026-06-10 04:00:00,220,0.38870062476170797,53.76834174350559,12.741743921585275,103.14476253164,0
